2022-12-27 15:32:29.6758 | DEBUG | Registered model binder providers, in the following order: Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BinderTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ServicesModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.HeaderModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FloatingPointTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.EnumTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DateTimeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CancellationTokenModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ByteArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormFileModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormCollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.KeyValuePairModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DictionaryModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinderProvider
VALUES (@p0, @p1, @p2, @p3, @p4, @p5, @p6, @p7, @p8, @p9);
2022-12-27 15:44:59.0019 | DEBUG | A data reader was disposed.
2022-12-27 15:44:59.0019 | DEBUG | Committing transaction.
2022-12-27 15:44:59.0019 | DEBUG | Committed transaction.
2022-12-27 15:44:59.0019 | DEBUG | Closing connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 15:44:59.0019 | DEBUG | Closed connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 15:44:59.0019 | DEBUG | Disposing transaction.
2022-12-27 15:44:59.0019 | DEBUG | An entity of type 'Results' tracked by 'AppDbContext' changed state from 'Added' to 'Unchanged'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 15:44:59.0019 | DEBUG | SaveChanges completed for 'AppDbContext' with 1 entities written to the database.
2022-12-27 15:45:09.1625 | DEBUG | List of registered output formatters, in the following order: Microsoft.AspNetCore.Mvc.Formatters.HttpNoContentOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StreamOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter
2022-12-27 15:45:09.1752 | DEBUG | Attempting to select an output formatter based on Accept header 'text/plain'.
2022-12-27 15:45:09.1752 | DEBUG | Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter' and content type 'text/plain' to write the response.
2022-12-27 15:45:09.1752 | INFO | Executing ObjectResult, writing value of type 'System.String'.
2022-12-27 15:45:09.1889 | INFO | Executed action InfoteksTest.Controllers.FileController.AddFile (InfoteksTest) in 96166.4168ms
2022-12-27 15:45:09.1889 | INFO | Executed endpoint 'InfoteksTest.Controllers.FileController.AddFile (InfoteksTest)'
2022-12-27 15:45:09.2036 | DEBUG | 'AppDbContext' disposed.
2022-12-27 15:45:09.2036 | INFO | Request finished HTTP/1.1 POST http://localhost:63808/api/File/AddFile multipart/form-data;+boundary=----WebKitFormBoundarya8wtsvAHkmEty4yD 379 - 200 - text/plain;+charset=utf-8 96283.6973ms
2022-12-27 16:13:12.0451 | DEBUG | Registered model binder providers, in the following order: Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BinderTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ServicesModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.HeaderModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FloatingPointTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.EnumTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DateTimeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CancellationTokenModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ByteArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormFileModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormCollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.KeyValuePairModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DictionaryModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinderProvider
2022-12-27 16:13:12.2739 | DEBUG | Hosting starting
2022-12-27 16:13:12.4396 | DEBUG | Loaded hosting startup assembly InfoteksTest
2022-12-27 16:13:12.4396 | DEBUG | Loaded hosting startup assembly Microsoft.AspNetCore.Watch.BrowserRefresh
2022-12-27 16:13:12.4396 | DEBUG | Loaded hosting startup assembly Microsoft.WebTools.BrowserLink.Net
2022-12-27 16:13:12.4396 | INFO | Application started. Press Ctrl+C to shut down.
2022-12-27 16:13:12.4396 | INFO | Hosting environment: Development
2022-12-27 16:13:12.4396 | INFO | Content root path: C:\Users\Sfagnum\Documents\обучение\Программирование\C#\InfoTeKS\InfoteksTest\InfoteksTest\
2022-12-27 16:13:12.4396 | DEBUG | Hosting started
2022-12-27 16:13:12.4987 | INFO | Request starting HTTP/1.1 GET http://localhost:63808/swagger/index.html - -
2022-12-27 16:13:12.5765 | DEBUG | Wildcard detected, all requests with hosts will be allowed.
2022-12-27 16:13:12.6222 | DEBUG | No candidates found for the request path '/swagger/index.html'
2022-12-27 16:13:12.6222 | DEBUG | Request did not match any endpoints
2022-12-27 16:13:13.0441 | DEBUG | Response markup is scheduled to include browser refresh script injection.
2022-12-27 16:13:13.0956 | DEBUG | Response markup was updated to include browser refresh script injection.
2022-12-27 16:13:13.0956 | INFO | Request finished HTTP/1.1 GET http://localhost:63808/swagger/index.html - - - 200 - text/html;charset=utf-8 606.9748ms
2022-12-27 16:13:13.1450 | INFO | Request starting HTTP/1.1 GET http://localhost:63808/_framework/aspnetcore-browser-refresh.js - -
2022-12-27 16:13:13.1450 | INFO | Request finished HTTP/1.1 GET http://localhost:63808/_framework/aspnetcore-browser-refresh.js - - - 200 11994 application/javascript;+charset=utf-8 7.2232ms
2022-12-27 16:13:13.1725 | INFO | Request starting HTTP/1.1 GET http://localhost:63808/_vs/browserLink - -
2022-12-27 16:13:13.2672 | INFO | Request finished HTTP/1.1 GET http://localhost:63808/_vs/browserLink - - - 200 - text/javascript;+charset=UTF-8 94.7071ms
2022-12-27 16:13:13.4532 | INFO | Request starting HTTP/1.1 GET http://localhost:63808/swagger/v1/swagger.json - -
2022-12-27 16:13:13.4532 | DEBUG | No candidates found for the request path '/swagger/v1/swagger.json'
2022-12-27 16:13:13.4532 | DEBUG | Request did not match any endpoints
2022-12-27 16:13:13.6425 | INFO | Request finished HTTP/1.1 GET http://localhost:63808/swagger/v1/swagger.json - - - 200 - application/json;charset=utf-8 189.3283ms
2022-12-27 16:13:24.1441 | INFO | Request starting HTTP/1.1 POST http://localhost:63808/api/File/AddFile multipart/form-data;+boundary=----WebKitFormBoundaryKmAlr6GK4VsBP1cm 379
2022-12-27 16:13:24.1625 | DEBUG | 1 candidate(s) found for the request path '/api/File/AddFile'
2022-12-27 16:13:24.1735 | DEBUG | Endpoint 'InfoteksTest.Controllers.FileController.AddFile (InfoteksTest)' with route pattern 'api/File/AddFile' is valid for the request path '/api/File/AddFile'
2022-12-27 16:13:24.1735 | DEBUG | Request matched endpoint 'InfoteksTest.Controllers.FileController.AddFile (InfoteksTest)'
2022-12-27 16:13:24.1735 | DEBUG | Static files was skipped as the request already matched an endpoint.
2022-12-27 16:13:24.1735 | WARN | Failed to determine the https port for redirect.
2022-12-27 16:13:24.1906 | INFO | Executing endpoint 'InfoteksTest.Controllers.FileController.AddFile (InfoteksTest)'
2022-12-27 16:13:24.2434 | INFO | Route matched with {action = "AddFile", controller = "File"}. Executing controller action with signature System.Threading.Tasks.Task`1[System.String] AddFile(Microsoft.AspNetCore.Http.IFormFile) on controller InfoteksTest.Controllers.FileController (InfoteksTest).
2022-12-27 16:13:24.2434 | DEBUG | Execution plan of authorization filters (in the following order): None
2022-12-27 16:13:24.2434 | DEBUG | Execution plan of resource filters (in the following order): Microsoft.AspNetCore.Mvc.ConsumesAttribute
2022-12-27 16:13:24.2496 | DEBUG | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000)
2022-12-27 16:13:24.2496 | DEBUG | Execution plan of exception filters (in the following order): None
2022-12-27 16:13:24.2496 | DEBUG | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000)
2022-12-27 16:13:24.2496 | DEBUG | Executing controller factory for controller InfoteksTest.Controllers.FileController (InfoteksTest)
2022-12-27 16:13:24.5961 | DEBUG | An 'IServiceProvider' was created for internal use by Entity Framework.
2022-12-27 16:13:24.6803 | DEBUG | Executed controller factory for controller InfoteksTest.Controllers.FileController (InfoteksTest)
2022-12-27 16:13:24.7491 | DEBUG | Attempting to bind parameter 'file' of type 'Microsoft.AspNetCore.Http.IFormFile' ...
2022-12-27 16:13:24.7544 | DEBUG | Attempting to bind parameter 'file' of type 'Microsoft.AspNetCore.Http.IFormFile' using the name 'file' in request data ...
2022-12-27 16:13:24.7544 | DEBUG | Done attempting to bind parameter 'file' of type 'Microsoft.AspNetCore.Http.IFormFile'.
2022-12-27 16:13:24.7544 | DEBUG | Done attempting to bind parameter 'file' of type 'Microsoft.AspNetCore.Http.IFormFile'.
2022-12-27 16:13:24.7544 | DEBUG | Attempting to validate the bound parameter 'file' of type 'Microsoft.AspNetCore.Http.IFormFile' ...
2022-12-27 16:13:24.7702 | DEBUG | Done attempting to validate the bound parameter 'file' of type 'Microsoft.AspNetCore.Http.IFormFile'.
2022-12-27 16:13:41.4820 | INFO | Entity Framework Core 6.0.12 initialized 'AppDbContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer:6.0.12' with options: MigrationsAssembly=InfoteksTest 
2022-12-27 16:13:41.6540 | DEBUG | Compiling query expression: 
'DbSet<Results>()
    .FirstOrDefault(i => i.FileName.Equals(__fileName_0))'
2022-12-27 16:13:42.7061 | DEBUG | Generated query execution expression: 
'queryContext => ShapedQueryCompilingExpressionVisitor.SingleOrDefaultAsync<Results>(
    asyncEnumerable: new SingleQueryingEnumerable<Results>(
        (RelationalQueryContext)queryContext, 
        RelationalCommandCache.SelectExpression(
            Projection Mapping:
                EmptyProjectionMember -> Dictionary<IProperty, int> { [Property: Results.Id (Guid) Required PK AfterSave:Throw ValueGenerated.OnAdd, 0], [Property: Results.AllTime (string) Required, 1], [Property: Results.AverageCompletionTime (double) Required, 2], [Property: Results.AverageIndicator (double) Required, 3], [Property: Results.CountString (int) Required, 4], [Property: Results.FileName (string), 5], [Property: Results.FirstOperation (DateTime) Required, 6], [Property: Results.MaxIndicator (double) Required, 7], [Property: Results.MedianIndicators (double) Required, 8], [Property: Results.MinIndicator (double) Required, 9] }
            SELECT TOP(1) r.Id, r.AllTime, r.AverageCompletionTime, r.AverageIndicator, r.CountString, r.FileName, r.FirstOperation, r.MaxIndicator, r.MedianIndicators, r.MinIndicator
            FROM Results AS r
            WHERE r.FileName == @__fileName_0), 
        Func<QueryContext, DbDataReader, ResultContext, SingleQueryResultCoordinator, Results>, 
        Infoteks.DAL.Context.EFContext.AppDbContext, 
        False, 
        False, 
        True
    ), 
    cancellationToken: queryContext.CancellationToken)'
2022-12-27 16:13:42.8974 | DEBUG | Creating DbCommand for 'ExecuteReader'.
2022-12-27 16:13:43.0090 | DEBUG | Created DbCommand for 'ExecuteReader' (102ms).
2022-12-27 16:13:43.0525 | DEBUG | Opening connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:13:44.9792 | DEBUG | Opened connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:13:45.0150 | DEBUG | Executing DbCommand [Parameters=[@__fileName_0='?' (Size = 4000)], CommandType='Text', CommandTimeout='30']
SELECT TOP(1) [r].[Id], [r].[AllTime], [r].[AverageCompletionTime], [r].[AverageIndicator], [r].[CountString], [r].[FileName], [r].[FirstOperation], [r].[MaxIndicator], [r].[MedianIndicators], [r].[MinIndicator]
FROM [Results] AS [r]
WHERE [r].[FileName] = @__fileName_0
2022-12-27 16:13:45.7528 | INFO | Executed DbCommand (749ms) [Parameters=[@__fileName_0='?' (Size = 4000)], CommandType='Text', CommandTimeout='30']
SELECT TOP(1) [r].[Id], [r].[AllTime], [r].[AverageCompletionTime], [r].[AverageIndicator], [r].[CountString], [r].[FileName], [r].[FirstOperation], [r].[MaxIndicator], [r].[MedianIndicators], [r].[MinIndicator]
FROM [Results] AS [r]
WHERE [r].[FileName] = @__fileName_0
2022-12-27 16:13:45.8946 | DEBUG | Context 'AppDbContext' started tracking 'Results' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:13:46.0163 | DEBUG | A data reader was disposed.
2022-12-27 16:13:46.0320 | DEBUG | Closing connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:13:46.0759 | DEBUG | Closed connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:13:46.2850 | DEBUG | Compiling query expression: 
'DbSet<Values>()
    .Where(i => i.FileName.Equals(__fileName_0))'
2022-12-27 16:13:46.2850 | DEBUG | Generated query execution expression: 
'queryContext => new SingleQueryingEnumerable<Values>(
    (RelationalQueryContext)queryContext, 
    RelationalCommandCache.SelectExpression(
        Projection Mapping:
            EmptyProjectionMember -> Dictionary<IProperty, int> { [Property: Values.Id (Guid) Required PK AfterSave:Throw ValueGenerated.OnAdd, 0], [Property: Values.CompletionTime (int) Required, 1], [Property: Values.Date (DateTime) Required, 2], [Property: Values.FileName (string) Required Index, 3], [Property: Values.Indicator (double) Required, 4] }
        SELECT v.Id, v.CompletionTime, v.Date, v.FileName, v.Indicator
        FROM Values AS v
        WHERE v.FileName == @__fileName_0), 
    Func<QueryContext, DbDataReader, ResultContext, SingleQueryResultCoordinator, Values>, 
    Infoteks.DAL.Context.EFContext.AppDbContext, 
    False, 
    False, 
    True
)'
2022-12-27 16:13:46.2850 | DEBUG | Creating DbCommand for 'ExecuteReader'.
2022-12-27 16:13:46.2850 | DEBUG | Created DbCommand for 'ExecuteReader' (0ms).
2022-12-27 16:13:46.2850 | DEBUG | Opening connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:13:46.2986 | DEBUG | Opened connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:13:46.2986 | DEBUG | Executing DbCommand [Parameters=[@__fileName_0='?' (Size = 450)], CommandType='Text', CommandTimeout='30']
SELECT [v].[Id], [v].[CompletionTime], [v].[Date], [v].[FileName], [v].[Indicator]
FROM [Values] AS [v]
WHERE [v].[FileName] = @__fileName_0
2022-12-27 16:13:46.4202 | INFO | Executed DbCommand (121ms) [Parameters=[@__fileName_0='?' (Size = 450)], CommandType='Text', CommandTimeout='30']
SELECT [v].[Id], [v].[CompletionTime], [v].[Date], [v].[FileName], [v].[Indicator]
FROM [Values] AS [v]
WHERE [v].[FileName] = @__fileName_0
2022-12-27 16:13:46.4281 | DEBUG | Context 'AppDbContext' started tracking 'Values' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:13:46.4453 | DEBUG | Context 'AppDbContext' started tracking 'Values' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:13:46.4453 | DEBUG | Context 'AppDbContext' started tracking 'Values' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:13:46.4453 | DEBUG | Context 'AppDbContext' started tracking 'Values' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:13:46.4453 | DEBUG | Context 'AppDbContext' started tracking 'Values' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:13:46.4453 | DEBUG | Context 'AppDbContext' started tracking 'Values' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:13:46.4453 | DEBUG | Context 'AppDbContext' started tracking 'Values' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:13:46.4453 | DEBUG | Context 'AppDbContext' started tracking 'Values' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:13:46.4453 | DEBUG | A data reader was disposed.
2022-12-27 16:13:46.4453 | DEBUG | Closing connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:13:46.4453 | DEBUG | Closed connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:13:46.4542 | DEBUG | DetectChanges starting for 'AppDbContext'.
2022-12-27 16:13:46.5341 | DEBUG | DetectChanges completed for 'AppDbContext'.
2022-12-27 16:13:46.5977 | DEBUG | An entity of type 'Values' tracked by 'AppDbContext' changed state from 'Unchanged' to 'Detached'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:13:46.6207 | DEBUG | Context 'AppDbContext' started tracking 'Values' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:13:46.6207 | DEBUG | An entity of type 'Values' tracked by 'AppDbContext' changed state from 'Unchanged' to 'Deleted'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:13:46.6355 | DEBUG | SaveChanges starting for 'AppDbContext'.
2022-12-27 16:13:46.6355 | DEBUG | DetectChanges starting for 'AppDbContext'.
2022-12-27 16:13:46.6438 | DEBUG | DetectChanges completed for 'AppDbContext'.
2022-12-27 16:13:46.7100 | DEBUG | Opening connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:13:46.7100 | DEBUG | Opened connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:13:46.7100 | DEBUG | Beginning transaction with isolation level 'Unspecified'.
2022-12-27 16:13:46.7393 | DEBUG | Began transaction with isolation level 'ReadCommitted'.
2022-12-27 16:13:46.8388 | DEBUG | Creating DbCommand for 'ExecuteReader'.
2022-12-27 16:13:46.8388 | DEBUG | Created DbCommand for 'ExecuteReader' (0ms).
2022-12-27 16:13:46.8388 | DEBUG | Executing DbCommand [Parameters=[@p0='?' (DbType = Guid)], CommandType='Text', CommandTimeout='30']
SET NOCOUNT ON;
DELETE FROM [Values]
WHERE [Id] = @p0;
SELECT @@ROWCOUNT;
2022-12-27 16:13:46.8785 | INFO | Executed DbCommand (38ms) [Parameters=[@p0='?' (DbType = Guid)], CommandType='Text', CommandTimeout='30']
SET NOCOUNT ON;
DELETE FROM [Values]
WHERE [Id] = @p0;
SELECT @@ROWCOUNT;
2022-12-27 16:13:46.8977 | DEBUG | A data reader was disposed.
2022-12-27 16:13:46.9114 | DEBUG | Committing transaction.
2022-12-27 16:13:46.9114 | DEBUG | Committed transaction.
2022-12-27 16:13:46.9296 | DEBUG | Closing connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:13:46.9296 | DEBUG | Closed connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:13:46.9296 | DEBUG | Disposing transaction.
2022-12-27 16:13:46.9557 | DEBUG | An entity of type 'Values' tracked by 'AppDbContext' changed state from 'Deleted' to 'Detached'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:13:46.9557 | DEBUG | SaveChanges completed for 'AppDbContext' with 1 entities written to the database.
2022-12-27 16:13:46.9557 | DEBUG | DetectChanges starting for 'AppDbContext'.
2022-12-27 16:13:46.9557 | DEBUG | DetectChanges completed for 'AppDbContext'.
2022-12-27 16:13:46.9557 | DEBUG | An entity of type 'Values' tracked by 'AppDbContext' changed state from 'Unchanged' to 'Detached'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:13:46.9557 | DEBUG | Context 'AppDbContext' started tracking 'Values' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:13:46.9557 | DEBUG | An entity of type 'Values' tracked by 'AppDbContext' changed state from 'Unchanged' to 'Deleted'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:13:46.9557 | DEBUG | SaveChanges starting for 'AppDbContext'.
2022-12-27 16:13:46.9557 | DEBUG | DetectChanges starting for 'AppDbContext'.
2022-12-27 16:13:46.9557 | DEBUG | DetectChanges completed for 'AppDbContext'.
2022-12-27 16:13:46.9557 | DEBUG | Opening connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:13:46.9557 | DEBUG | Opened connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:13:46.9557 | DEBUG | Beginning transaction with isolation level 'Unspecified'.
2022-12-27 16:13:46.9557 | DEBUG | Began transaction with isolation level 'ReadCommitted'.
2022-12-27 16:13:46.9557 | DEBUG | Creating DbCommand for 'ExecuteReader'.
2022-12-27 16:13:46.9557 | DEBUG | Created DbCommand for 'ExecuteReader' (0ms).
2022-12-27 16:13:46.9557 | DEBUG | Executing DbCommand [Parameters=[@p0='?' (DbType = Guid)], CommandType='Text', CommandTimeout='30']
SET NOCOUNT ON;
DELETE FROM [Values]
WHERE [Id] = @p0;
SELECT @@ROWCOUNT;
2022-12-27 16:13:46.9557 | INFO | Executed DbCommand (1ms) [Parameters=[@p0='?' (DbType = Guid)], CommandType='Text', CommandTimeout='30']
SET NOCOUNT ON;
DELETE FROM [Values]
WHERE [Id] = @p0;
SELECT @@ROWCOUNT;
2022-12-27 16:13:46.9557 | DEBUG | A data reader was disposed.
2022-12-27 16:13:46.9557 | DEBUG | Committing transaction.
2022-12-27 16:13:46.9557 | DEBUG | Committed transaction.
2022-12-27 16:13:46.9557 | DEBUG | Closing connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:13:46.9557 | DEBUG | Closed connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:13:46.9557 | DEBUG | Disposing transaction.
2022-12-27 16:13:46.9557 | DEBUG | An entity of type 'Values' tracked by 'AppDbContext' changed state from 'Deleted' to 'Detached'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:13:46.9557 | DEBUG | SaveChanges completed for 'AppDbContext' with 1 entities written to the database.
2022-12-27 16:13:46.9557 | DEBUG | DetectChanges starting for 'AppDbContext'.
2022-12-27 16:13:46.9557 | DEBUG | DetectChanges completed for 'AppDbContext'.
2022-12-27 16:13:46.9687 | DEBUG | An entity of type 'Values' tracked by 'AppDbContext' changed state from 'Unchanged' to 'Detached'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:13:46.9687 | DEBUG | Context 'AppDbContext' started tracking 'Values' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:13:46.9687 | DEBUG | An entity of type 'Values' tracked by 'AppDbContext' changed state from 'Unchanged' to 'Deleted'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:13:46.9687 | DEBUG | SaveChanges starting for 'AppDbContext'.
2022-12-27 16:13:46.9687 | DEBUG | DetectChanges starting for 'AppDbContext'.
2022-12-27 16:13:46.9687 | DEBUG | DetectChanges completed for 'AppDbContext'.
2022-12-27 16:13:46.9687 | DEBUG | Opening connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:13:46.9687 | DEBUG | Opened connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:13:46.9687 | DEBUG | Beginning transaction with isolation level 'Unspecified'.
2022-12-27 16:13:46.9687 | DEBUG | Began transaction with isolation level 'ReadCommitted'.
2022-12-27 16:13:46.9687 | DEBUG | Creating DbCommand for 'ExecuteReader'.
2022-12-27 16:13:46.9687 | DEBUG | Created DbCommand for 'ExecuteReader' (0ms).
2022-12-27 16:13:46.9687 | DEBUG | Executing DbCommand [Parameters=[@p0='?' (DbType = Guid)], CommandType='Text', CommandTimeout='30']
SET NOCOUNT ON;
DELETE FROM [Values]
WHERE [Id] = @p0;
SELECT @@ROWCOUNT;
2022-12-27 16:13:46.9687 | INFO | Executed DbCommand (1ms) [Parameters=[@p0='?' (DbType = Guid)], CommandType='Text', CommandTimeout='30']
SET NOCOUNT ON;
DELETE FROM [Values]
WHERE [Id] = @p0;
SELECT @@ROWCOUNT;
2022-12-27 16:13:46.9687 | DEBUG | A data reader was disposed.
2022-12-27 16:13:46.9687 | DEBUG | Committing transaction.
2022-12-27 16:13:46.9687 | DEBUG | Committed transaction.
2022-12-27 16:13:46.9687 | DEBUG | Closing connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:13:46.9687 | DEBUG | Closed connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:13:46.9687 | DEBUG | Disposing transaction.
2022-12-27 16:13:46.9687 | DEBUG | An entity of type 'Values' tracked by 'AppDbContext' changed state from 'Deleted' to 'Detached'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:13:46.9687 | DEBUG | SaveChanges completed for 'AppDbContext' with 1 entities written to the database.
2022-12-27 16:13:46.9687 | DEBUG | DetectChanges starting for 'AppDbContext'.
2022-12-27 16:13:46.9687 | DEBUG | DetectChanges completed for 'AppDbContext'.
2022-12-27 16:13:46.9687 | DEBUG | An entity of type 'Values' tracked by 'AppDbContext' changed state from 'Unchanged' to 'Detached'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:13:46.9687 | DEBUG | Context 'AppDbContext' started tracking 'Values' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:13:46.9687 | DEBUG | An entity of type 'Values' tracked by 'AppDbContext' changed state from 'Unchanged' to 'Deleted'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:13:46.9687 | DEBUG | SaveChanges starting for 'AppDbContext'.
2022-12-27 16:13:46.9687 | DEBUG | DetectChanges starting for 'AppDbContext'.
